mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
2.9443227436932413e-6,224.70079139521292,3503.768586561533,0.002949347658705022,-0.007031056147852491,3.0362816291143924e-6,365.25732925263884,3624.4012417899207,0.015904276601506548,-0.003812817572188537,1.066534612486679e-6,742.4736032328321,30.46475413708831,0.10908855584622885,0.011945913797367414,0.0008670560114757249,4238.013519244796,529.4222223215639,0.0016709264317661247,-0.0537480708545398,-1.8461399462436062e-5,-0.0013242012766836852,2.304432435370093,-9.015390351785625
2.9352797076316425e-6,224.70079151863797,3503.768583296083,0.003332308790467673,-0.0067375594003759535,3.0394396513026737e-6,365.2571241655233,3624.402746541657,0.016181469911805094,-0.003575835262444421,8.388325483639877e-7,743.9801062506342,758.5031432210325,0.11564436618356275,0.02019562412884762,0.0008609305774821074,4237.887921245759,526.0482015797168,0.001411241783901309,-0.05460405167881986,-2.059124402294977e-5,-0.0013337167259884102,2.30419402111311,-9.898360915414134
2.9254632216698617e-6,224.70079160095068,3503.7685809284276,0.003728533317175716,-0.006411652964496199,3.0423982647268584e-6,365.2569869047662,3624.4037178384897,0.016472306368556337,-0.00331513604874875,6.463999587852678e-7,745.489666011912,744.2366241211716,0.12412802121094246,0.032070754696448316,0.0008554853851313705,4238.902031843378,520.8972364815307,0.0012564248576388188,-0.055414643057138606,-2.214935180259136e-5,-0.0013447541460229085,2.3040171458072645,-10.593340758607688
2.9170723915592835e-6,224.70079164928686,3503.7685793024903,0.004131201167900933,-0.006031330842764101,3.045204687737955e-6,365.2568926883301,3624.4043547502556,0.01677417317694052,-0.0030144350045216576,4.799731527596934e-7,747.0022887188967,730.6584175196283,0.13551861558576475,0.05074646300480937,0.0008505872311711395,4240.697131051266,514.3638663336066,0.0011584683755708099,-0.05619015405826776,-2.317230931027914e-5,-0.0013558197766859984,2.303867750579783,-11.129529154770971
2.5182407350876835e-6,224.70078271537778,3503.768735759368,-0.07928996592226273,-0.03983001463059661,2.5608589163580577e-6,365.2564772364673,3624.40737851972,-0.0511627952342649,-0.030033709325399154,6.94506464634974e-7,748.5179805864057,795.1282441822473,-0.09700709714762848,-0.08288125154145887,0.0006798114578375933,4388.029518823678,1285.6666807061463,-0.01581187447977369,0.09734542227252324,-0.0002934783335224653,-0.0010312805235120342,2.2890062154085795,-34.145418324264746
2.4821196016582862e-6,224.70078251083928,3503.768739086253,-0.08108960505607787,-0.03800985229610878,2.552825911968826e-6,365.25646683911964,3624.4074762912514,-0.05269358459720144,-0.028543056812723698,6.293059419003337e-7,750.0367478418644,783.2089644624912,-0.09666260913980615,-0.07894713093018596,0.0006832500874297057,4395.030446969128,1296.5119500984044,-0.012495723118363427,0.09986855453159792,-0.00027376430920251365,-0.001054156042578691,2.290156145548959,-34.24374257205121
2.457248645010418e-6,224.70078240558044,3503.768740858012,-0.08213947360658592,-0.036851365852584306,2.548009404905509e-6,365.2564626864339,3624.407510700329,-0.053596982354611536,-0.027596995812313306,5.837043036547424e-7,751.558596725335,770.0233828001717,-0.09443627311837562,-0.07720743706641588,0.0006851687823706173,4399.357175897473,1303.3688250866169,-0.010466214784962102,0.10156337851429793,-0.00025856233685307906,-0.0010717474230970549,2.2911319761251696,-34.3265976784361
2.439428280889882e-6,224.70078234864746,3503.768741918987,-0.0828139458192757,-0.03604480287802572,2.544803036949376e-6,365.2564613274731,3624.4075153960835,-0.05418334121360951,-0.0269409240472271,5.513064354631412e-7,753.0835334895403,756.2317097403347,-0.09127935145747632,-0.07673929942725671,0.00068637054577565,4402.4093501934485,1308.0996150696483,-0.009078779188791896,0.10290190122672324,-0.00024594641342405837,-0.0010855357949462719,2.2919750042166447,-34.396524149242694
2.427067374738224e-6,224.70078232296842,3503.7687425572058,-0.08323941392997765,-0.03548443053100806,2.542662314265979e-6,365.2564614793728,3624.4075042192735,-0.05455806305905285,-0.026487299476886248,5.282233745118747e-7,754.6115643998908,742.1079526380331,-0.0874880693907793,-0.0772300348244213,0.0006871053894977012,4404.734534821748,1311.2936213104435,-0.008102801610491334,0.10406103872254754,-0.00023526440447728386,-0.0010961283885019923,2.292706452776118,-34.455673820663364
2.4193380287016967e-6,224.70078232098047,3503.76874290808,-0.08347411070689202,-0.03512153979010748,2.5413371889541207e-6,365.25646250579683,3624.4074845703326,-0.05477012825727594,-0.026195105166084528,5.115164469655754e-7,756.1426957345091,727.7952343264571,-0.08315096379285475,-0.0785362941443073,0.0006874886941568801,4406.615562026088,1313.2193807423728,-0.007417907839833121,0.10512707985012468,-0.00022617659840917152,-0.0011039029927913577,2.2933466224323986,-34.50536922610884
2.415730577410398e-6,224.70078233472944,3503.768743105408,-0.08354474648526403,-0.0349283513265812,2.540715482598152e-6,365.2564639867148,3624.4074613655885,-0.05484244711232488,-0.026040516709550363,4.988773747346841e-7,757.6769337842559,713.3506790672724,-0.07824827536397068,-0.08055994073132611,0.0006877007984746066,4408.318962156878,1313.8665863258334,-0.006938925110136488,0.10612528550288863,-0.00021845545979774208,-0.0011091924590641113,2.2939168563968173,-34.54580933029443
2.415758007536368e-6,224.70078235960668,3503.7687432227212,-0.08347687919945083,-0.034889051928773236,2.540689484986619e-6,365.2564655947992,3624.4074381502974,-0.05479672513680367,-0.026009089442082498,4.88752570223028e-7,759.2142848527586,698.8159974691931,-0.07275837431767171,-0.08321173838528632,0.0006877867856338578,4409.993079412383,1313.2784473252696,-0.0066241826890043095,0.10707474521835372,-0.00021191569258827706,-0.0011123114397445617,2.2944398543472215,-34.57607434794205
2.41915856406099e-6,224.70078239062877,3503.7687433293377,-0.08327980572548789,-0.03499551386939478,2.541220408237442e-6,365.25646710935246,3624.407417148409,-0.05464119308729666,-0.0260929984080899,4.801487678549709e-7,760.7547552564322,684.1873281816646,-0.06661809384613535,-0.08641894367358116,0.0006878669609805673,4411.776657335775,1311.3588397344154,-0.006451396200447098,0.10796379661444916,-0.00020641493857230246,-0.0011134949876447414,2.2949355021675957,-34.59439019381128
2.425286560927528e-6,224.70078242494114,3503.7687434446584,-0.08297935964465247,-0.03523619762455452,2.5421911995586732e-6,365.25646831281813,3624.4074003276487,-0.05439789330836929,-0.02628152009555967,4.727369707033375e-7,762.2983513245091,669.4499575705694,-0.0598302817322381,-0.09004454235465556,0.0006879451220288225,4413.700077604475,1308.2038843201485,-0.006425280654244081,0.10878964760482564,-0.000201706555181511,-0.0011132146626612101,2.2954322987706246,-34.598629098227285
2.433593062948777e-6,224.70078245975296,3503.768743581374,-0.08259112048471745,-0.03559690689263711,2.5435242107310697e-6,365.2564690903729,3624.4073885104167,-0.05408069028849335,-0.026562524554504047,4.6659345159091096e-7,763.8450793990637,654.5739167633375,-0.05239838379693489,-0.09394303798655373,0.0006881010088034074,4415.787283392159,1303.856309050774,-0.006555484623725698,0.10953754185307396,-0.00019752753292965488,-0.0011119311614543254,2.295955071763956,-34.58695427205743
2.443356013457474e-6,224.7007824926385,3503.768743737769,-0.08213148044015868,-0.036061680145240665,2.5451302281527873e-6,365.25646938040666,3624.4073819524715,-0.05370437475111387,-0.026923051852650613,4.6189757252737066e-7,765.3949458350386,639.4974567495997,-0.044340232058393145,-0.09793660625230098,0.000688424433211233,4418.013800328393,1298.420361273126,-0.0068581430628462375,0.11018791884510352,-0.00019359270540187466,-0.0011102684088725007,2.2965285029913822,-34.558418248935496
2.4539040421904418e-6,224.70078252148218,3503.7687439152223,-0.08161245962101246,-0.03660103452771264,2.5469396945779474e-6,365.25646919417613,3624.40738021002,-0.05328046665783217,-0.027340058770353504,4.5866868587489505e-7,766.9479570002703,624.1680645799769,-0.03566626888719235,-0.10183844654047601,0.0006890935434797442,4420.354746057591,1292.0341972497222,-0.007324282445205166,0.11072079810082926,-0.00018959129737622317,-0.001108846933713094,2.297170067369891,-34.51333014571246
2.464533552132296e-6,224.7007825436187,3503.768744133362,-0.08104825490256187,-0.03718256783067854,2.5488765782245482e-6,365.25646856490033,3624.4073826859667,-0.052822122783587534,-0.02778846407179764,4.564998351843652e-7,768.5041192755178,608.5579075900567,-0.02637721177606258,-0.10548465860358841,0.0006902829137489097,4422.77108733904,1284.9074659259593,-0.007922139182161878,0.11111960522145668,-0.00018530420237916327,-0.0011082795679444046,2.2978856647128363,-34.45335338600423
2.4745115717774046e-6,224.70078255392818,3503.7687444637572,-0.0804706623075208,-0.03776513675855981,2.550803797745738e-6,365.2564675173903,3624.4073889530277,-0.052356191295875376,-0.028236010541751108,4.545934159732587e-7,770.0634390544849,592.7059109934995,-0.016503332488488346,-0.10874712552907229,0.0006921021223662007,4425.2936830406115,1277.3114541873547,-0.00859022438824411,0.11139450891000757,-0.0001805762601360698,-0.0011090438487910343,2.298668201836583,-34.38145835012148
2.4834166846591375e-6,224.70078255008036,3503.768744945963,-0.0799167114384699,-0.03830379975520031,2.5525753928852934e-6,365.2564660939194,3624.407398507638,-0.0519127154380814,-0.028647530401822736,4.517195307716379e-7,771.6259227438488,576.6713468494396,-0.006022405525197263,-0.11154969966789449,0.0006946179041131244,4427.8707111827325,1269.676106752289,-0.009246244870163753,0.11156409685526429,-0.00017534881899467812,-0.0011112688104945386,2.2994924900133085,-34.301851440975014
2.490903265413102e-6,224.70078252966036,3503.7687456303984,-0.07945002101077978,-0.038750069381865496,2.553950018928761e-6,365.25646429899194,3624.407411287338,-0.05154186302258507,-0.028984520889989384,4.4634766844429116e-7,773.1915767632865,560.5629549401734,0.005082822250325076,-0.1138410136945297,0.0006977196972211,4430.444067457035,1262.6074623568425,-0.009792474847482356,0.11168397375832581,-0.00016966515253289232,-0.0011147577499303549,2.3003153658580993,-34.21983207889969
2.4972495992103933e-6,224.70078249834216,3503.7687464426695,-0.07912255076506013,-0.039061970906786356,2.5547532719148723e-6,365.25646218811397,3624.407426798643,-0.05128263096170508,-0.029214264776304275,4.358379003249652e-7,774.7604075455006,544.3997751651997,0.017200547034453208,-0.11564155723024258,0.0007012248062276686,4432.765960518028,1256.8648993135084,-0.010149521564548528,0.1118108587707486,-0.00016380018663596859,-0.0011187613986993828,2.30106446575283,-34.141376057385706
2.5032779231560966e-6,224.70078246586888,3503.768747244721,-0.0789575868628016,-0.03921443768165164,2.5549506479064077e-6,365.2564598280656,3624.407444491065,-0.051149590270164955,-0.029318478521248637,4.161763575570397e-7,776.3324215362456,528.0934982527046,0.03145774290825799,-0.11701375321230957,0.0007048765928474804,4434.559816131452,1253.0133637870456,-0.010280358472341433,0.11199239573866054,-0.0001583902578042294,-0.0011220815053323613,2.3016329549063297,-34.072258096002976
2.5517683801643828e-6,224.7007828073882,3503.7687412623186,-0.07779579485311526,-0.0379888197063782,2.5611414099196983e-6,365.25646141193954,3624.4074206988703,-0.050096599180289025,-0.028490399153623246,4.9733062404476175e-9,777.9076251943541,1159.8687897768837,7.753838008547256,2.6831615549648444,0.0007229991655387163,4424.061987829848,1261.7728205853184,-0.009079802802931592,0.11001168459381154,-0.00017536678254398156,-0.001093890167570885,2.2987926440575563,-33.99056498016095
2.5608932193760708e-6,224.70079216377223,3503.768587213563,0.0003195252548478278,-0.0015943575443175756,3.0257467880552435e-6,365.256483672884,3624.4072353917472,0.013484059448234905,0.000994691004307153,9.574069759909395e-7,779.4860249917662,704.1983161299532,0.06800673241110831,0.002710085508284165,0.000988664610605724,4283.582087233621,454.87310890191947,0.012337169426445409,-0.03670047716529624,6.425786103795229e-5,-0.0015677900541169873,2.3115290232051438,-8.077655365637895
2.5499999066774604e-6,224.70079213880356,3503.7685885390474,0.00018819948392615423,-0.0014903034366119828,3.025156402667448e-6,365.2564780033694,3624.4072827459704,0.013389567266417818,0.0011032272760860915,9.965036622803504e-7,781.0676274135513,692.8498831705175,0.06901498048218085,0.002755181498226926,0.000996622310932232,4286.964386633666,448.2161690991348,0.01294741613588747,-0.03605006714124917,6.562336871466563e-5,-0.0015800619170298399,2.311819628865714,-7.846416700288939
2.5377034053665038e-6,224.70079213327764,3503.7685896086955,7.350673974925642e-6,-0.0014040169016998943,3.024272928734445e-6,365.25647278847714,3624.407326011205,0.013254095671435264,0.0011991805073609874,1.0408147480367765e-6,782.6524389579384,681.5063971121742,0.06993632959680446,0.0028033269438102466,0.0010047107468241431,4289.332511800076,443.02339908324757,0.01359967651792777,-0.03539230555749049,6.66323348526737e-5,-0.0015939205277773762,2.3120450380711404,-7.633203770153874
2.5229952116479204e-6,224.7007921550538,3503.7685903152656,-0.0002452223871114468,-0.0013407473883656398,3.022947944718969e-6,365.2564680859966,3624.407364718354,0.013057572793539413,0.0012797553126411136,1.0910579384004015e-6,784.2404661363411,-114.0765365791728,0.0706985632093473,0.0028777000337770484,0.0010130843931692615,4290.3714754401935,439.9086708031858,0.014304460374552234,-0.03470454925219594,6.736643249049194e-5,-0.0016097393071849056,2.3121968565588937,-7.453149258148654
2.5046199070404797e-6,224.70079221139335,3503.7685905559797,-0.0005889181503520685,-0.0013069859932124024,3.021036494085558e-6,365.25646394862264,3624.4073984818933,0.012781013823202347,0.0013414052518044397,1.1477719218365718e-6,785.831715473385,-127.0303288897049,0.07122565316409896,0.0029996454885998303,0.0010218505067087604,4289.783865480631,439.500723475091,0.01506193715454289,-0.03396744838776155,6.79300766127416e-5,-0.0016279672347651254,2.3122696459725534,-7.3300396292959835
2.48103461021096e-6,224.70079230874842,3503.7685902327016,-0.001037924988026468,-0.0013117368109756345,3.018412007779096e-6,365.2564604292458,3624.4074269518187,0.0124082153700036,0.0013787378049947801,1.2106949722444853e-6,787.4261935069347,-140.04472222899338,0.07142200616578383,0.003189586438602981,0.001031057345473596,4287.260572909645,442.5298651648781,0.015864631982033632,-0.0331639441702745,6.846210754441972e-5,-0.0016490885795644417,2.3122633621327617,-7.300381414853596
2.4507386893438985e-6,224.70079245016666,3503.7685892761738,-0.0015990337184412936,-0.001358559849563106,3.0149781655579387e-6,365.25645755746825,3624.407450066082,0.011927727407080542,0.0013906713133103323,1.2784980649681672e-6,789.0239067881191,635.8382503551876,0.07118449184160207,0.0034761026883801675,0.001040759620275789,4282.628783838507,449.51420507634174,0.016700457886761173,-0.032292616137229245,6.909244359500171e-5,-0.0016734110259408372,2.312180486457419,-7.4176211840167205
2.4124762474629756e-6,224.7007926352288,3503.768587640218,-0.0022651977941432213,-0.0014497405579741557,3.0107008979084725e-6,365.2564553438208,3624.407468017178,0.011338173085366918,0.0013765627735974186,1.347841024757863e-6,790.6248618813624,624.0779903347327,0.07040116858116235,0.0038916673304005877,0.0010508975573265606,4275.794049639929,460.9073559527799,0.01754748313491204,-0.03137135461170041,6.999373088502357e-5,-0.0017008922499117977,2.312033717871592,-7.754272349563132
2.3658392150586205e-6,224.7007928540478,3503.7685853720513,-0.0030074991008254086,-0.0015808928990435067,3.0056634865424956e-6,365.2564537270618,3624.4074817643414,0.010656347098204729,0.0013399025037206073,1.4129242731800893e-6,792.2290653644054,611.985782013561,0.06899884827508398,0.004481057022081938,0.001061293916605007,4267.001101871752,476.5721183032246,0.018379697950833437,-0.030458637482238322,7.126852455466271e-5,-0.0017309366394734303,2.3118397524344245,-8.39761014017335
2.311570177236958e-6,224.70079308076134,3503.768582686026,-0.003762690202502072,-0.0017493803884186991,3.0001424777431673e-6,365.25645253282596,3624.407493398297,0.009929230775692265,0.0012801377199727275,1.4646857924384288e-6,793.8365238283365,599.4171794857881,0.06698393653896689,0.005285593101314207,0.0010714707620623407,4257.055671023049,495.4520607522059,0.019153653467227645,-0.02967155830458934,7.267020094917934e-5,-0.0017624469945969174,2.31161015927605,-9.433125334969525
2.251412519941575e-6,224.70079326156144,3503.768580107306,-0.004418368681001544,-0.0019677874525692446,2.9947268129743036e-6,365.2564513988398,3624.4075067657755,0.009249022583243642,0.0011804470245120513,1.4896183625464517e-6,795.4472438776173,586.1928671169713,0.06448339657933892,0.006334658650714952,0.0010804457181558221,4247.782307137521,514.9142266769026,0.01979519865051501,-0.029207610083690973,7.298198543990406e-5,-0.0017942584744261745,2.311324608676701,-10.911480820490091
2.1862629002203063e-6,224.7007932994095,3503.7685786633906,-0.0047895354628269375,-0.002297213524521449,2.9905371775076193e-6,365.2564496905828,3624.4075280687744,0.00877385455282836,0.000978851616575103,1.4656653388128554e-6,797.0612321301103,571.9987303068763,0.061590546940191955,0.007598753172117069,0.001086571574264657,4242.649509471418,530.3666194083785,0.020151653931999653,-0.029316292964949597,6.909734911450065e-5,-0.0018258958423937226,2.3109071566537014,-12.80051518488505
2.1134520336584967e-6,224.70079303212924,3503.768580143129,-0.004590175594291911,-0.0028758011715431784,2.989608758200631e-6,365.25644631271354,3624.407567244684,0.008751178150686666,0.0005430605670562938,1.3545539528084937e-6,798.678495217105,555.9844322225867,0.05759808784655568,0.00887858250426753,0.0010879411682877885,4247.969596682569,534.4183740635301,0.019898011375925093,-0.030221892725144323,5.559711544256355e-5,-0.0018572552868670504,2.3102284192327267,-14.929476346233477
2.026600784269881e-6,224.70079225433508,3503.768586843676,-0.003466076737055591,-0.00390175238386213,2.9950012835467625e-6,365.25643962336113,3624.4076379150415,0.009479082613912277,-0.0003153311139223574,1.1013374638208956e-6,800.2990397833486,534.5687549107772,0.04717963901781756,0.008183600321921112,0.0010828241399861423,4272.983993201935,517.886640404519,0.018205098017026,-0.03188018685545515,2.9329514956684557e-5,-0.0018828558239826405,2.3092707974416844,-16.935301700915616
1.9279105768030754e-6,224.70079033151032,3503.7686060858455,0.00019442909526781995,-0.005793235955476875,3.0199008793125327e-6,365.2564245564537,3624.407782969855,0.01214559172094881,-0.002016579433281625,8.148456757284411e-7,801.9228724870677,457.7582479114549,0.04734410913515272,-0.053005307440222,0.0010320105044711002,4346.939290542311,456.78932762395874,0.008737477005471539,-0.034024451100522136,-1.408311013776472e-5,-0.0018449595008529478,2.3084818123852737,-18.19912807875412
2.076885632161732e-6,224.70077326758457,3503.7688777122976,-0.04956341210837816,-0.03138419816719168,2.694681246210433e-6,365.25636490226253,3624.4083208104207,-0.02970828512500086,-0.02251665912420204,2.302721248910763e-6,803.5500000000002,605.7532655507633,0.0882355487680324,-0.018675641498734474,0.001222896063690423,4729.612699716139,806.7802733736752,0.011787181954195496,0.07483407965921142,4.587777980843124e-5,-0.0015168027342613954,2.296091251279559,-25.920047217289664
